DateTime,ID,Device_ID,Device_type,Device,Site,Ambient,DevicexAmbient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Genus,Species,AIRTEMP,WINDSPEED,PRECIPITATION,RAD,GROUNDTEMP,RH,AIRP,Day,Week
2023-09-10 17:45:00,175.0,FAIRD1_0199,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-10 17:53:15,2023-09-10 17:53:24,00:00:09,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,25.95,0.475,0.0,128.0,17.775,61.975,968.1,19,3
2023-09-10 17:45:00,174.0,FAIRD1_0198,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-10 17:46:17,2023-09-10 17:47:31,00:01:14,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,25.95,0.475,0.0,128.0,17.775,61.975,968.1,19,3
2023-09-10 18:00:00,1541.0,ID1_0738,ID,ID1,Site1,Maize,IDxMaize,2023-09-10 18:08:09.307000,2023-09-10 18:08:25.213000,00:00:15.906000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,25.7,0.4,0.0,116.5,17.8,63.9,968.1,19,3
2023-09-10 18:15:00,2620.0,ID2_1223,ID,ID2,Site2,Maize,IDxMaize,2023-09-10 18:19:04.802000,2023-09-10 18:19:10.515000,00:00:05.713000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.925,0.4,0.0,89.925,17.85,66.8,967.47,19,3
2023-09-10 18:15:00,3364.0,ID4_0758,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-10 18:19:15.020000,2023-09-10 18:19:37.762000,00:00:22.742000,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,#N/C,#N/C,#N/C,24.925,0.4,0.0,89.925,17.85,66.8,967.47,19,3
2023-09-10 18:15:00,3365.0,ID4_0759,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-10 18:25:48.854000,2023-09-10 18:25:54.530000,00:00:05.676000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.925,0.4,0.0,89.925,17.85,66.8,967.47,19,3
2023-09-10 18:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15,0.4,0.0,63.35,17.9,69.7,967.47,19,3
2023-09-11 07:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0.1,0.0,65.5,17.7,100.0,959.9,20,3
2023-09-11 07:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0.175,0.0,101.7,17.675,99.625,959.9,20,3
2023-09-11 07:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0.25,0.0,137.9,17.65,99.25,959.9,20,3
2023-09-11 07:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,0.3250000000000001,0.0,174.1,17.625,98.875,959.9,20,3
2023-09-11 08:00:00,3377.0,ID4_0773,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-11 08:05:00.373000,2023-09-11 08:05:30.411000,00:00:30.038000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.9,0.4,0.0,210.3,17.6,98.5,959.9,20,3
2023-09-11 08:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.725,0.625,0.0,244.775,17.6,93.6,959.9,20,3
2023-09-11 08:30:00,176.0,FAIRD1_0200,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-11 08:32:43,2023-09-11 08:41:20,00:08:37,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,19.55,0.8500000000000001,0.0,279.25,17.6,88.7,959.9,20,3
2023-09-11 08:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.375,1.075,0.0,313.725,17.6,83.80000000000001,959.9,20,3
2023-09-11 09:00:00,416.0,FAIRD2_0478,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-09-11 09:11:24,2023-09-11 09:11:31,00:00:07,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.2,1.3,0.0,348.2,17.6,78.9,959.9,20,3
2023-09-11 09:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,1.375,0.0,388.575,17.575,76.775,933.63,20,3
2023-09-11 09:30:00,177.0,FAIRD1_0201,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-11 09:38:59,2023-09-11 09:39:04,00:00:05,?,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,22.4,1.45,0.0,428.95,17.55,74.65,933.63,20,3
2023-09-11 09:30:00,1546.0,ID1_0758,ID,ID1,Site1,Maize,IDxMaize,2023-09-11 09:34:11.900000,2023-09-11 09:34:42.355000,00:00:30.455000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,22.4,1.45,0.0,428.95,17.55,74.65,933.63,20,3
2023-09-11 09:30:00,1547.0,ID1_0759,ID,ID1,Site1,Maize,IDxMaize,2023-09-11 09:35:19.512000,2023-09-11 09:35:34.004000,00:00:14.492000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,22.4,1.45,0.0,428.95,17.55,74.65,933.63,20,3
2023-09-11 09:30:00,2635.0,ID2_1241,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 09:33:16.993000,2023-09-11 09:33:19.852000,00:00:02.859000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,22.4,1.45,0.0,428.95,17.55,74.65,933.63,20,3
2023-09-11 09:45:00,178.0,FAIRD1_0202,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-11 09:49:51,2023-09-11 09:49:56,00:00:05,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,#N/C,23.0,1.525,0.0,469.325,17.525,72.525,939.09,20,3
2023-09-11 10:00:00,179.0,FAIRD1_0203,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-11 10:14:20,2023-09-11 10:15:22,00:01:02,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,23.6,1.6,0.0,509.7,17.5,70.4,939.09,20,3
2023-09-11 10:15:00,180.0,FAIRD1_0204,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-11 10:16:09,2023-09-11 10:16:20,00:00:11,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,24.125,1.55,0.0,536.15,17.5,68.125,953.15,20,3
2023-09-11 10:15:00,639.0,FAIRD3_0705,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-11 10:29:42,2023-09-11 10:30:06,00:00:24,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Tachinidae,#N/C,#N/C,#N/C,24.125,1.55,0.0,536.15,17.5,68.125,953.15,20,3
2023-09-11 10:30:00,640.0,FAIRD3_0706,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-11 10:31:49,2023-09-11 11:06:25,00:34:36,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,24.65,1.5,0.0,562.6,17.5,65.85,953.15,20,3
2023-09-11 10:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.175,1.45,0.0,589.05,17.5,63.575,955.88,20,3
2023-09-11 11:00:00,1128.0,FAIRD4_1194,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-11 11:08:59,2023-09-11 11:09:10,00:00:11,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Sphaerophoria,#N/C,25.7,1.4,0.0,615.5,17.5,61.3,955.88,20,3
2023-09-11 11:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1.55,0.0,629.575,17.5,59.825,955.88,20,3
2023-09-11 11:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,1.7,0.0,643.65,17.5,58.34999999999999,958.76,20,3
2023-09-11 11:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,1.85,0.0,657.7249999999999,17.5,56.875,958.76,20,3
2023-09-11 12:00:00,641.0,FAIRD3_0707,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-11 12:05:47,2023-09-11 12:07:15,00:01:28,ladybug,Insecta,Coleoptera,Polyphaga,Cucujiformia,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,26.9,2.0,0.0,671.8,17.5,55.4,960.64,20,3
2023-09-11 12:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.075,2.125,0.0,675.425,17.525,53.075,960.64,20,3
2023-09-11 12:30:00,3378.0,ID4_0777,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-11 12:40:33.281000,2023-09-11 12:40:52.017000,00:00:18.736000,beetle_oedem,Insecta,Coleoptera,Polyphaga,Cucujiformia,Tenebrionoidea,Oedemeridae,#N/C,#N/C,#N/C,27.25,2.25,0.0,679.05,17.55,50.75,964.81,20,3
2023-09-11 12:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.425,2.375,0.0,682.675,17.575,48.425,964.81,20,3
2023-09-11 13:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6,2.5,0.0,686.3,17.6,46.1,965.52,20,3
2023-09-11 13:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.725,2.525,0.0,677.8,17.625,44.95,965.52,20,3
2023-09-11 13:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.85,2.55,0.0,669.3,17.65,43.8,966.09,20,3
2023-09-11 13:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.975,2.575,0.0,660.8,17.675,42.65,966.09,20,3
2023-09-11 14:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,2.6,0.0,652.3,17.7,41.5,966.06,20,3
2023-09-11 14:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.15,2.525,0.0,630.4,17.725,41.225,966.06,20,3
2023-09-11 14:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,2.45,0.0,608.5,17.75,40.95,965.84,20,3
2023-09-11 14:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.25,2.375,0.0,586.6,17.775,40.675,965.84,20,3
2023-09-11 15:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,2.3,0.0,564.7,17.8,40.4,965.72,20,3
2023-09-11 15:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.225,2.175,0.0,532.475,17.85,39.875,965.72,20,3
2023-09-11 15:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.15,2.05,0.0,500.25,17.9,39.34999999999999,965.48,20,3
2023-09-11 15:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.075,1.925,0.0,468.025,17.95,38.825,965.48,20,3
2023-09-11 16:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,1.8,0.0,435.8,18.0,38.3,965.48,20,3
2023-09-11 16:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,1.85,0.0,397.05,18.025,38.275,965.24,20,3
2023-09-11 16:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,1.9,0.0,358.3,18.05,38.25,965.24,20,3
2023-09-11 16:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,1.95,0.0,319.55,18.075,38.225,965.03,20,3
2023-09-11 17:00:00,2643.0,ID2_1257,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:14:47.133000,2023-09-11 17:16:01.303000,00:01:14.170000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.6,2.0,0.0,280.8,18.1,38.2,965.03,20,3
2023-09-11 17:00:00,2642.0,ID2_1256,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:10:05.524000,2023-09-11 17:13:45.324000,00:03:39.800000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.6,2.0,0.0,280.8,18.1,38.2,965.03,20,3
2023-09-11 17:00:00,2641.0,ID2_1255,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:09:04.520000,2023-09-11 17:09:30.287000,00:00:25.767000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.6,2.0,0.0,280.8,18.1,38.2,965.03,20,3
2023-09-11 17:00:00,2640.0,ID2_1254,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:06:54.870000,2023-09-11 17:08:33.511000,00:01:38.641000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.6,2.0,0.0,280.8,18.1,38.2,965.03,20,3
2023-09-11 17:00:00,2638.0,ID2_1252,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:03:25.577000,2023-09-11 17:03:31.282000,00:00:05.705000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.6,2.0,0.0,280.8,18.1,38.2,965.03,20,3
2023-09-11 17:00:00,2637.0,ID2_1251,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:02:41.532000,2023-09-11 17:03:08.673000,00:00:27.141000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.6,2.0,0.0,280.8,18.1,38.2,965.03,20,3
2023-09-11 17:00:00,2636.0,ID2_1250,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:00:48.634000,2023-09-11 17:02:40.094000,00:01:51.460000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.6,2.0,0.0,280.8,18.1,38.2,965.03,20,3
2023-09-11 17:00:00,2639.0,ID2_1253,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:03:42.670000,2023-09-11 17:04:38.241000,00:00:55.571000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.6,2.0,0.0,280.8,18.1,38.2,965.03,20,3
2023-09-11 17:15:00,2644.0,ID2_1258,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:21:23.750000,2023-09-11 17:21:29.433000,00:00:05.683000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.325,1.825,0.0,245.525,18.125,38.8,964.91,20,3
2023-09-11 17:15:00,2645.0,ID2_1259,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:23:20.733000,2023-09-11 17:23:26.463000,00:00:05.730000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.325,1.825,0.0,245.525,18.125,38.8,964.91,20,3
2023-09-11 17:15:00,2646.0,ID2_1260,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:24:28.517000,2023-09-11 17:25:15.560000,00:00:47.043000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.325,1.825,0.0,245.525,18.125,38.8,964.91,20,3
2023-09-11 17:15:00,2647.0,ID2_1261,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:25:18.353000,2023-09-11 17:25:26.894000,00:00:08.541000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.325,1.825,0.0,245.525,18.125,38.8,964.91,20,3
2023-09-11 17:30:00,2652.0,ID2_1272,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:40:00.342000,2023-09-11 17:40:12.985000,00:00:12.643000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.05,1.65,0.0,210.25,18.15,39.40000000000001,964.91,20,3
2023-09-11 17:30:00,2653.0,ID2_1273,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:40:17.247000,2023-09-11 17:40:44.343000,00:00:27.096000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.05,1.65,0.0,210.25,18.15,39.40000000000001,964.91,20,3
2023-09-11 17:30:00,2650.0,ID2_1270,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:32:25.582000,2023-09-11 17:32:52.731000,00:00:27.149000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.05,1.65,0.0,210.25,18.15,39.40000000000001,964.91,20,3
2023-09-11 17:30:00,2651.0,ID2_1271,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:34:07.262000,2023-09-11 17:34:58.560000,00:00:51.298000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.05,1.65,0.0,210.25,18.15,39.40000000000001,964.91,20,3
2023-09-11 17:30:00,2648.0,ID2_1267,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:31:01.575000,2023-09-11 17:31:46.030000,00:00:44.455000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.05,1.65,0.0,210.25,18.15,39.40000000000001,964.91,20,3
2023-09-11 17:30:00,1548.0,ID1_0788,ID,ID1,Site1,Maize,IDxMaize,2023-09-11 17:37:14.881000,2023-09-11 17:37:24.977000,00:00:10.096000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.05,1.65,0.0,210.25,18.15,39.40000000000001,964.91,20,3
2023-09-11 17:30:00,2649.0,ID2_1269,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 17:32:15.664000,2023-09-11 17:32:21.334000,00:00:05.670000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.05,1.65,0.0,210.25,18.15,39.40000000000001,964.91,20,3
2023-09-11 17:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.775,1.475,0.0,174.975,18.175,40.0,965.01,20,3
2023-09-11 18:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,1.3,0.0,139.7,18.2,40.6,965.01,20,3
2023-09-11 18:15:00,642.0,FAIRD3_0708,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-11 18:20:42,2023-09-11 18:20:49,00:00:07,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,25.3,1.025,0.0,106.95,18.25,45.375,964.9,20,3
2023-09-11 18:15:00,1129.0,FAIRD4_1195,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-11 18:17:21,2023-09-11 18:17:24,00:00:03,grasshopper,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,25.3,1.025,0.0,106.95,18.25,45.375,964.9,20,3
2023-09-11 18:15:00,2654.0,ID2_1274,ID,ID2,Site2,Maize,IDxMaize,2023-09-11 18:27:25.909000,2023-09-11 18:27:38.653000,00:00:12.744000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,25.3,1.025,0.0,106.95,18.25,45.375,964.9,20,3
2023-09-11 18:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1,0.75,0.0,74.19999999999999,18.3,50.15000000000001,964.9,20,3
2023-09-12 07:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.1,0.0,58.3,17.7,99.7,957.08,21,3
2023-09-12 07:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.05,0.225,0.0,97.425,17.675,96.95,957.08,21,3
2023-09-12 07:30:00,463.0,FAIRD2_0528,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-09-12 07:42:55,2023-09-12 07:56:05,00:13:10,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,15.2,0.35,0.0,136.55,17.65,94.2,957.08,21,3
2023-09-12 07:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0.475,0.0,175.675,17.625,91.45,957.08,21,3
2023-09-12 08:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0.6,0.0,214.8,17.6,88.7,957.08,21,3
2023-09-12 08:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0.675,0.0,254.175,17.575,84.075,957.08,21,3
2023-09-12 08:30:00,3387.0,ID4_0794,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-12 08:35:24.438000,2023-09-12 08:35:57.202000,00:00:32.764000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.5,0.75,0.0,293.55,17.55,79.45,957.08,21,3
2023-09-12 08:30:00,464.0,FAIRD2_0529,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-09-12 08:44:22,2023-09-12 08:44:33,00:00:11,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.5,0.75,0.0,293.55,17.55,79.45,957.08,21,3
2023-09-12 08:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0.825,0.0,332.925,17.525,74.825,957.08,21,3
2023-09-12 09:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0.9,0.0,372.3,17.5,70.2,957.08,21,3
2023-09-12 09:15:00,733.0,FAIRD3_0799,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-12 09:23:05,2023-09-12 09:24:49,00:01:44,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,22.075,0.975,0.0,405.275,17.475,68.25,935.22,21,3
2023-09-12 09:15:00,3388.0,ID4_0795,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-12 09:18:19.452000,2023-09-12 09:18:43.953000,00:00:24.501000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,22.075,0.975,0.0,405.275,17.475,68.25,935.22,21,3
2023-09-12 09:15:00,3389.0,ID4_0796,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-12 09:18:28.050000,2023-09-12 09:18:42.535000,00:00:14.485000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,22.075,0.975,0.0,405.275,17.475,68.25,935.22,21,3
2023-09-12 09:30:00,734.0,FAIRD3_0800,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-12 09:44:15,2023-09-12 09:44:21,00:00:06,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,#N/C,#N/C,#N/C,#N/C,22.65,1.05,0.0,438.25,17.45,66.3,935.22,21,3
2023-09-12 09:30:00,1130.0,FAIRD4_1196,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-12 09:31:18,2023-09-12 11:42:33,02:11:15, caddisfly,Insecta,Trichoptera,Integripalpia,Plenitentoria,Limnephiloidea,Limnephilidae,Limnephilinae,#N/C,#N/C,22.65,1.05,0.0,438.25,17.45,66.3,935.22,21,3
2023-09-12 09:30:00,2668.0,ID2_1292,ID,ID2,Site2,Maize,IDxMaize,2023-09-12 09:33:30.847000,2023-09-12 09:33:33.673000,00:00:02.826000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,22.65,1.05,0.0,438.25,17.45,66.3,935.22,21,3
2023-09-12 09:45:00,264.0,FAIRD1_0300,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-12 09:49:41,2023-09-12 09:50:49,00:01:08,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,23.225,1.125,0.0,471.225,17.425,64.35,939.61,21,3
2023-09-12 10:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,1.2,0.0,504.2,17.4,62.4,939.61,21,3
2023-09-12 10:15:00,1131.0,FAIRD4_1197,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-12 10:26:09,2023-09-12 10:26:14,00:00:05,crane_fly,Insecta,Diptera,Nematocera,Tipulomorpha,Tipuloidea,Tipulidae,Tipulinae,Tipula,#N/C,24.35,1.225,0.0,527.775,17.4,60.8,955.38,21,3
2023-09-12 10:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,1.25,0.0,551.35,17.4,59.2,955.38,21,3
2023-09-12 10:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.45,1.275,0.0,574.925,17.4,57.6,957.02,21,3
2023-09-12 11:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1.3,0.0,598.5,17.4,56.0,957.02,21,3
2023-09-12 11:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.425,1.35,0.0,606.7,17.4,54.6,957.02,21,3
2023-09-12 11:30:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.85,1.4,0.0,614.9,17.4,53.2,959.26,21,3
2023-09-12 11:45:00,1132.0,FAIRD4_1198,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-12 11:50:40,2023-09-12 11:51:40,00:01:00,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Muscidae,#N/C,#N/C,#N/C,27.275,1.45,0.0,623.0999999999999,17.4,51.8,959.26,21,3
2023-09-12 12:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,1.5,0.0,631.3,17.4,50.4,962.8,21,3
2023-09-12 12:15:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.875,1.55,0.0,620.4749999999999,17.425,49.9,962.8,21,3
