"DateTime","Day","Week","Device","Ambient","AIRTEMP","WINDSPEED","Rain","RAD","GROUNDTEMP","RH","AIRP","Count"
"2023-09-07 17:15:00","16","3","ID3","Meadow",31.3,2.505,0,277.675,20.9,36.675,971,3
"2023-09-07 17:30:00","16","3","ID3","Meadow",31.4,2.20666666666667,0,235.85,20.4,37.55,971,3
"2023-09-07 18:00:00","16","3","ID3","Meadow",31.5,1.54666666666667,0,152.2,19.7333333333333,39.3,971,3
"2023-09-07 18:15:00","16","3","ID3","Meadow",31.5666666666667,1.09333333333333,0,119.225,19.4,44.775,971,3
"2023-09-08 09:00:00","17","3","ID3","Meadow",17.8333333333333,0.563333333333333,0,398.8,12.7666666666667,64.5,972.333333333333,3
"2023-09-08 09:15:00","17","3","ID3","Meadow",20.6,1.3,0,438.225,14.25,62.75,972,3
"2023-09-08 12:00:00","17","3","ID3","Meadow",26.9,4.065,0,717.2,21.15,49.3,971.5,3
"2023-09-08 17:30:00","17","3","ID3","Meadow",31.5333333333333,1.62333333333333,0,229.1,20.9,41.85,970,3
"2023-09-08 18:00:00","17","3","ID3","Meadow",31.6,1.25333333333333,0,146.7,20.0666666666667,43,970,3
"2023-09-08 18:15:00","17","3","ID3","Meadow",31.55,0.795,0,114.85,19.9,48.075,970,3
"2023-09-09 09:15:00","18","3","ID3","Meadow",19.4666666666667,0.96,0,422.65,14.3333333333333,65.35,971,3
"2023-09-09 12:15:00","18","3","ID3","Meadow",29.0666666666667,2.69333333333333,0,684.825,21.9,54.45,970.666666666667,3
"2023-09-09 13:00:00","18","3","ID3","Meadow",30.1666666666667,2.43666666666667,0,689.7,22.3,52.5,970,3
"2023-09-09 13:30:00","18","3","ID3","Meadow",29.9,3.06666666666667,0,670.75,22.4666666666667,51.7,970,3
"2023-09-09 17:15:00","18","3","ID3","Meadow",33.4,1.21333333333333,0,240.4,21.7333333333333,47.625,969,3
"2023-09-10 08:00:00","19","3","ID3","Meadow",14.5666666666667,0.23,0,209.7,14,97.7,971,3
"2023-09-10 12:00:00","19","3","ID3","Meadow",30.6333333333333,1.97666666666667,0,651.7,22.0333333333333,54.5,971,3
"2023-09-10 13:15:00","19","3","ID3","Meadow",31,2.95666666666667,0,670.2,22.9666666666667,54,970.666666666667,3
"2023-09-10 14:00:00","19","3","ID3","Meadow",30.7,3.49666666666667,0,640.8,23.3,51.3,970,3
"2023-09-10 17:00:00","19","3","ID3","Meadow",26.7,0.7,0,162.5,17.7,56.2,968.51,3
"2023-09-10 17:15:00","19","3","ID3","Meadow",26.45,0.625,0,151,17.725,58.125,968.23,3
"2023-09-10 17:30:00","19","3","ID3","Meadow",26.2,0.55,0,139.5,17.75,60.05,968.23,3
"2023-09-10 18:15:00","19","3","ID3","Meadow",24.925,0.4,0,89.925,17.85,66.8,967.47,3
"2023-09-10 18:30:00","19","3","ID3","Meadow",24.15,0.4,0,63.35,17.9,69.7,967.47,3
"2023-09-11 08:00:00","20","3","ID3","Meadow",17.9,0.4,0,210.3,17.6,98.5,959.9,3
"2023-09-11 12:30:00","20","3","ID3","Meadow",27.25,2.25,0,679.05,17.55,50.75,964.81,3
"2023-09-12 08:30:00","21","3","ID3","Meadow",19.5,0.75,0,293.55,17.55,79.45,957.08,3
"2023-09-12 09:15:00","21","3","ID3","Meadow",22.075,0.975,0,405.275,17.475,68.25,935.22,3
"2023-09-12 14:15:00","21","3","ID3","Meadow",29.625,1.325,0,568.225,17.625,44.475,964.14,3
"2023-09-12 17:30:00","21","3","ID3","Meadow",27.8,0.9,0,145.4,18.1,49.25,963.28,3
