"DateTime","Day","Week","Device","Ambient","AIRTEMP","WINDSPEED","Rain","RAD","GROUNDTEMP","RH","AIRP","Count"
"2023/08/26 15:00:00","4","1","FAIRD1","Maize",22.6333333333333,3.31333333333333,1,86.7,23.9666666666667,73.3,965,1
"2023/08/26 15:00:00","4","1","FAIRD2","Maize",22.6333333333333,3.31333333333333,1,86.7,23.9666666666667,73.3,965,3
"2023/08/26 15:00:00","4","1","FAIRD3","Meadow",22.6333333333333,3.31333333333333,1,86.7,23.9666666666667,73.3,965,1
"2023/08/26 15:00:00","4","1","FAIRD4","Meadow",22.6333333333333,3.31333333333333,1,86.7,23.9666666666667,73.3,965,1
"2023/08/26 15:15:00","4","1","FAIRD1","Maize",22.2,1.74,0,73.075,22.55,77.575,965,4
"2023/08/26 15:15:00","4","1","FAIRD2","Maize",22.2,1.74,0,73.075,22.55,77.575,965,1
"2023/08/26 15:15:00","4","1","FAIRD4","Meadow",22.2,1.74,0,73.075,22.55,77.575,965,2
"2023/08/26 15:30:00","4","1","FAIRD1","Maize",21.9666666666667,1.14333333333333,0,59.45,22.0333333333333,81.85,964.666666666667,1
"2023/08/26 15:30:00","4","1","FAIRD2","Maize",21.9666666666667,1.14333333333333,0,59.45,22.0333333333333,81.85,964.666666666667,1
"2023/08/26 15:30:00","4","1","FAIRD3","Meadow",21.9666666666667,1.14333333333333,0,59.45,22.0333333333333,81.85,964.666666666667,1
"2023/08/26 15:30:00","4","1","FAIRD4","Meadow",21.9666666666667,1.14333333333333,0,59.45,22.0333333333333,81.85,964.666666666667,4
"2023/08/26 15:45:00","4","1","FAIRD1","Maize",21.3333333333333,0.01,0,45.825,22.0333333333333,86.125,965,1
"2023/08/26 15:45:00","4","1","FAIRD2","Maize",21.3333333333333,0.01,0,45.825,22.0333333333333,86.125,965,1
"2023/08/26 16:00:00","4","1","FAIRD1","Maize",20.2,1.19,1,32.2,21.4,90.4,965,1
"2023/08/26 16:00:00","4","1","FAIRD3","Meadow",20.2,1.19,1,32.2,21.4,90.4,965,1
"2023/08/26 16:15:00","4","1","FAIRD4","Meadow",19.2333333333333,1.67333333333333,0,31.55,21.4,91.7,965,1
"2023/08/26 16:45:00","4","1","FAIRD4","Meadow",19,4.64,0,30.25,21.0666666666667,94.3,965.666666666667,1
"2023/08/26 17:00:00","4","1","FAIRD1","Maize",18.2666666666667,8.36,1,29.6,20.9,95.6,965,1
"2023/08/26 17:45:00","4","1","FAIRD3","Meadow",17.15,4.295,0,22.85,20.9,96.425,965.5,1
"2023/08/26 18:15:00","4","1","FAIRD4","Meadow",17,2.12333333333333,0,19.625,20.7333333333333,96.825,966,1
"2023/08/27 07:00:00","5","1","FAIRD4","Meadow",15.3,0.43,1,15.6,18.0666666666667,99.8,963,2
"2023/08/27 07:45:00","5","1","FAIRD4","Meadow",15.7333333333333,0.773333333333333,0,54.75,18.9,99.125,963,1
"2023/08/27 08:15:00","5","1","FAIRD2","Maize",15.9333333333333,1.13666666666667,0,80.85,18.9,98.4,963,2
"2023/08/27 08:30:00","5","1","FAIRD4","Meadow",16.1,1.76666666666667,0,93.9,18.9,97.9,963,1
"2023/08/27 08:45:00","5","1","FAIRD4","Meadow",16.2,2.34333333333333,0,106.95,19.0666666666667,97.4,963,1
"2023/08/27 09:00:00","5","1","FAIRD4","Meadow",16.4666666666667,3.39,0,120,18.9,96.9,963,1
"2023/08/27 09:15:00","5","1","FAIRD1","Maize",16.9333333333333,2.69333333333333,0,137.925,19.5666666666667,95.725,963,1
"2023/08/27 09:15:00","5","1","FAIRD4","Meadow",16.9333333333333,2.69333333333333,0,137.925,19.5666666666667,95.725,963,1
"2023/08/27 09:30:00","5","1","FAIRD2","Maize",17.0333333333333,3.97666666666667,0,155.85,19.4,94.55,963,4
"2023/08/27 09:30:00","5","1","FAIRD3","Meadow",17.0333333333333,3.97666666666667,0,155.85,19.4,94.55,963,1
"2023/08/27 09:45:00","5","1","FAIRD1","Maize",17.4,4.11666666666667,0,173.775,19.7333333333333,93.375,963,7
"2023/08/27 09:45:00","5","1","FAIRD2","Maize",17.4,4.11666666666667,0,173.775,19.7333333333333,93.375,963,2
"2023/08/27 09:45:00","5","1","FAIRD3","Meadow",17.4,4.11666666666667,0,173.775,19.7333333333333,93.375,963,1
"2023/08/27 09:45:00","5","1","FAIRD4","Meadow",17.4,4.11666666666667,0,173.775,19.7333333333333,93.375,963,4
"2023/08/27 10:00:00","5","1","FAIRD1","Maize",17.45,4.95,0,191.7,19.4,92.2,964,1
"2023/08/27 10:00:00","5","1","FAIRD4","Meadow",17.45,4.95,0,191.7,19.4,92.2,964,3
"2023/08/27 10:15:00","5","1","FAIRD1","Maize",17.9666666666667,3.91666666666667,0,176.375,20.0666666666667,92.275,963.333333333333,2
"2023/08/27 10:15:00","5","1","FAIRD2","Maize",17.9666666666667,3.91666666666667,0,176.375,20.0666666666667,92.275,963.333333333333,3
"2023/08/27 10:15:00","5","1","FAIRD4","Meadow",17.9666666666667,3.91666666666667,0,176.375,20.0666666666667,92.275,963.333333333333,4
"2023/08/27 10:30:00","5","1","FAIRD1","Maize",18.3333333333333,4.31,0,161.05,20.4,92.35,963,3
"2023/08/27 10:30:00","5","1","FAIRD2","Maize",18.3333333333333,4.31,0,161.05,20.4,92.35,963,3
"2023/08/27 10:30:00","5","1","FAIRD3","Meadow",18.3333333333333,4.31,0,161.05,20.4,92.35,963,3
"2023/08/27 10:45:00","5","1","FAIRD2","Maize",17.8,4.72666666666667,0,145.725,20.2333333333333,92.425,964,1
"2023/08/27 10:45:00","5","1","FAIRD4","Meadow",17.8,4.72666666666667,0,145.725,20.2333333333333,92.425,964,4
"2023/08/27 11:00:00","5","1","FAIRD1","Maize",17.7666666666667,4.85666666666667,1,130.4,19.9,92.5,964,3
"2023/08/27 11:00:00","5","1","FAIRD3","Meadow",17.7666666666667,4.85666666666667,1,130.4,19.9,92.5,964,2
"2023/08/27 11:00:00","5","1","FAIRD4","Meadow",17.7666666666667,4.85666666666667,1,130.4,19.9,92.5,964,4
"2023/08/27 11:15:00","5","1","FAIRD1","Maize",17.6666666666667,4.65333333333333,0,157.275,19.7333333333333,91.8,964,1
"2023/08/27 11:15:00","5","1","FAIRD3","Meadow",17.6666666666667,4.65333333333333,0,157.275,19.7333333333333,91.8,964,3
"2023/08/27 11:15:00","5","1","FAIRD4","Meadow",17.6666666666667,4.65333333333333,0,157.275,19.7333333333333,91.8,964,2
"2023/08/27 11:30:00","5","1","FAIRD1","Maize",17.4666666666667,4.09333333333333,0,184.15,19.4,91.1,964,9
"2023/08/27 11:30:00","5","1","FAIRD3","Meadow",17.4666666666667,4.09333333333333,0,184.15,19.4,91.1,964,2
"2023/08/27 11:30:00","5","1","FAIRD4","Meadow",17.4666666666667,4.09333333333333,0,184.15,19.4,91.1,964,2
"2023/08/27 11:45:00","5","1","FAIRD1","Maize",18.2,3.76,0,211.025,20.4,90.4,964,2
"2023/08/27 11:45:00","5","1","FAIRD2","Maize",18.2,3.76,0,211.025,20.4,90.4,964,3
"2023/08/27 11:45:00","5","1","FAIRD3","Meadow",18.2,3.76,0,211.025,20.4,90.4,964,2
"2023/08/27 11:45:00","5","1","FAIRD4","Meadow",18.2,3.76,0,211.025,20.4,90.4,964,4
"2023/08/27 12:00:00","5","1","FAIRD1","Maize",18.3,3.87,0,237.9,20.9,89.7,963.5,2
"2023/08/27 12:00:00","5","1","FAIRD2","Maize",18.3,3.87,0,237.9,20.9,89.7,963.5,3
"2023/08/27 12:00:00","5","1","FAIRD3","Meadow",18.3,3.87,0,237.9,20.9,89.7,963.5,1
"2023/08/27 12:00:00","5","1","FAIRD4","Meadow",18.3,3.87,0,237.9,20.9,89.7,963.5,1
"2023/08/27 12:15:00","5","1","FAIRD2","Maize",18.5,4.1,0,215.35,20.5666666666667,88.95,963.333333333333,1
"2023/08/27 12:15:00","5","1","FAIRD3","Meadow",18.5,4.1,0,215.35,20.5666666666667,88.95,963.333333333333,3
"2023/08/27 12:15:00","5","1","FAIRD4","Meadow",18.5,4.1,0,215.35,20.5666666666667,88.95,963.333333333333,2
"2023/08/27 12:30:00","5","1","FAIRD2","Maize",19.2,3.55333333333333,0,192.8,21.0666666666667,88.2,963,2
"2023/08/27 12:30:00","5","1","FAIRD4","Meadow",19.2,3.55333333333333,0,192.8,21.0666666666667,88.2,963,8
"2023/08/27 12:45:00","5","1","FAIRD1","Maize",19.5,3.90333333333333,0,170.25,21.4,87.45,963,1
"2023/08/27 12:45:00","5","1","FAIRD2","Maize",19.5,3.90333333333333,0,170.25,21.4,87.45,963,2
"2023/08/27 12:45:00","5","1","FAIRD3","Meadow",19.5,3.90333333333333,0,170.25,21.4,87.45,963,2
"2023/08/27 12:45:00","5","1","FAIRD4","Meadow",19.5,3.90333333333333,0,170.25,21.4,87.45,963,3
"2023/08/27 13:00:00","5","1","FAIRD2","Maize",18.8333333333333,5.09666666666667,0,147.7,20.5666666666667,86.7,963,1
"2023/08/27 13:15:00","5","1","FAIRD1","Maize",19.4,4.59666666666667,0,144.275,21.0666666666667,86.975,963,2
"2023/08/27 13:15:00","5","1","FAIRD3","Meadow",19.4,4.59666666666667,0,144.275,21.0666666666667,86.975,963,1
"2023/08/27 13:15:00","5","1","FAIRD4","Meadow",19.4,4.59666666666667,0,144.275,21.0666666666667,86.975,963,2
"2023/08/27 13:30:00","5","1","FAIRD1","Maize",18.7333333333333,4.34,0,140.85,20.5666666666667,87.25,963,4
"2023/08/27 13:30:00","5","1","FAIRD3","Meadow",18.7333333333333,4.34,0,140.85,20.5666666666667,87.25,963,1
"2023/08/27 13:30:00","5","1","FAIRD4","Meadow",18.7333333333333,4.34,0,140.85,20.5666666666667,87.25,963,4
"2023/08/27 13:45:00","5","1","FAIRD4","Meadow",18.6333333333333,5.13333333333333,0,137.425,19.7333333333333,87.525,963,1
"2023/08/27 14:00:00","5","1","FAIRD1","Maize",18.55,4.6,0,134,19.65,87.8,963,5
"2023/08/27 14:00:00","5","1","FAIRD2","Maize",18.55,4.6,0,134,19.65,87.8,963,1
"2023/08/27 14:00:00","5","1","FAIRD4","Meadow",18.55,4.6,0,134,19.65,87.8,963,5
"2023/08/27 14:15:00","5","1","FAIRD2","Maize",18.5666666666667,6.09333333333333,0,130.25,19.5666666666667,88.45,963,1
"2023/08/27 14:15:00","5","1","FAIRD3","Meadow",18.5666666666667,6.09333333333333,0,130.25,19.5666666666667,88.45,963,1
"2023/08/27 14:15:00","5","1","FAIRD4","Meadow",18.5666666666667,6.09333333333333,0,130.25,19.5666666666667,88.45,963,2
"2023/08/27 14:30:00","5","1","FAIRD2","Maize",18.2,5.49666666666667,0,126.5,19.7333333333333,89.1,963,1
"2023/08/27 14:30:00","5","1","FAIRD3","Meadow",18.2,5.49666666666667,0,126.5,19.7333333333333,89.1,963,1
"2023/08/27 14:45:00","5","1","FAIRD1","Maize",16.4,7.79333333333333,0,122.75,19.4,89.75,963.666666666667,1
"2023/08/27 14:45:00","5","1","FAIRD2","Maize",16.4,7.79333333333333,0,122.75,19.4,89.75,963.666666666667,1
"2023/08/27 14:45:00","5","1","FAIRD3","Meadow",16.4,7.79333333333333,0,122.75,19.4,89.75,963.666666666667,1
"2023/08/27 14:45:00","5","1","FAIRD4","Meadow",16.4,7.79333333333333,0,122.75,19.4,89.75,963.666666666667,1
"2023/08/27 15:00:00","5","1","FAIRD3","Meadow",15.7333333333333,5.13333333333333,1,119,18.9,90.4,964,1
"2023/08/27 15:15:00","5","1","FAIRD4","Meadow",16.0333333333333,3.96333333333333,0,105.6,19.7333333333333,91.475,964,1
"2023/08/27 15:30:00","5","1","FAIRD3","Meadow",16.6,2.19333333333333,0,92.2,19.7333333333333,92.55,963.333333333333,2
"2023/08/27 15:45:00","5","1","FAIRD4","Meadow",16.5666666666667,2.77333333333333,0,78.8,19.4,93.625,963,1
"2023/08/27 16:15:00","5","1","FAIRD4","Meadow",16.3,2.68,0,73.325,19.15,94.7,963.5,1
"2023/08/27 16:45:00","5","1","FAIRD2","Maize",16.4,3,0,89.175,19.0666666666667,94.7,964,1
"2023/08/27 16:45:00","5","1","FAIRD3","Meadow",16.4,3,0,89.175,19.0666666666667,94.7,964,1
"2023/08/27 17:00:00","5","1","FAIRD2","Maize",16.5666666666667,3.50333333333333,1,97.1,19.0666666666667,94.7,963.666666666667,1
"2023/08/27 17:30:00","5","1","FAIRD2","Maize",16.7333333333333,2.79,0,76.2,19.4,94.2,963.333333333333,2
"2023/08/27 17:45:00","5","1","FAIRD3","Meadow",16.4666666666667,3.46666666666667,0,65.75,19.2333333333333,93.95,963,1
"2023/08/27 17:45:00","5","1","FAIRD4","Meadow",16.4666666666667,3.46666666666667,0,65.75,19.2333333333333,93.95,963,2
